user_id,theatre_id,rating
12342,297,1
12342,169,2
12342,478,2
12342,167,2
12342,126,3
12342,207,2
12342,236,1
12342,148,4
12342,49,4
12342,389,2
12342,196,3
12342,223,1
12342,210,4
12342,325,4
12342,198,3
12342,556,1
12342,412,4
12342,500,2
12342,184,4
12342,542,2
12342,456,2
12342,172,3
12342,492,3
12342,103,1
12342,324,2
12342,301,2
12342,29,2
12342,537,2
12342,240,1
12342,253,3
12342,512,2
12342,144,3
12342,555,3
12342,333,3
12342,510,1
12342,156,1
12342,325,3
12342,516,2
12342,21,2
12342,235,1
12342,41,3
12342,51,2
12342,515,2
12342,200,2
12342,55,1
12342,548,4
12342,375,4
12342,122,2
12342,340,1
12342,440,3
12342,480,3
12342,58,2
12342,244,2
12342,131,3
12342,330,3
12342,412,2
12342,455,3
12342,268,1
12342,566,1
12342,236,3
12342,367,2
12342,320,2
12342,78,4
12342,373,1
12342,172,4
12342,262,4
12342,6,1
18416,450,3
18416,448,3
18416,423,4
18416,451,3
18416,363,2
18416,117,4
18416,430,2
18416,573,3
18416,176,3
18416,327,2
18416,573,3
18416,311,3
18416,472,2
18416,268,3
18416,277,3
18416,394,3
18416,313,2
18416,126,3
18416,471,1
18416,63,3
18416,186,4
18416,186,2
18416,442,3
18416,198,3
18416,172,4
18416,103,3
18416,373,4
18416,501,1
18416,120,4
18416,333,3
18416,221,4
18416,446,2
18416,430,2
18416,297,1
18416,169,1
18416,478,4
18416,167,1
18416,126,3
18416,207,2
18416,236,4
18416,148,2
18416,49,2
18416,389,2
18416,196,1
18416,223,4
18416,210,1
18416,325,4
18416,198,1
18416,556,4
18416,412,4
18416,500,4
18416,184,4
18416,542,4
18416,456,3
18416,172,3
18416,492,3
18416,103,4
18416,324,2
18416,301,4
18416,29,3
18416,537,1
18416,240,3
18416,253,4
18416,512,2
18416,144,3
18416,555,4
18416,333,3
18416,510,4
18416,156,4
18416,325,4
18416,516,4
18416,21,3
18416,235,4
18416,41,2
18416,51,2
18416,515,4
18416,200,3
18416,55,4
18416,548,3
18416,375,2
18416,122,3
18416,340,4
18416,440,2
18416,480,2
18416,58,1
18416,244,3
18416,131,3
18416,330,2
18416,412,3
18416,455,2
18416,268,4
18416,566,2
18416,236,1
18416,367,3
18416,320,4
18416,78,4
18416,373,3
18416,172,1
18416,262,1
18416,6,4
7767,450,2
7767,448,4
7767,423,2
7767,451,4
7767,363,2
7767,117,3
7767,430,3
7767,573,2
7767,176,1
7767,327,2
7767,573,2
7767,311,3
7767,472,3
7767,268,2
7767,277,2
7767,394,1
7767,313,4
7767,126,3
7767,471,2
7767,63,3
7767,186,3
7767,186,4
7767,442,2
7767,198,3
7767,172,3
7767,103,4
7767,373,2
7767,501,2
7767,120,3
7767,333,1
7767,221,3
7767,446,1
7767,430,2
7767,297,3
7767,169,2
7767,478,4
7767,167,4
7767,126,3
7767,207,2
7767,236,4
7767,148,1
7767,49,3
7767,389,1
7767,196,3
7767,223,2
7767,210,1
7767,325,3
7767,198,1
7767,556,4
7767,412,3
7767,500,1
7767,184,3
7767,542,2
7767,456,4
7767,172,3
7767,492,1
7767,103,4
7767,324,2
7767,301,2
7767,29,1
7767,537,3
7767,240,4
7767,253,2
7767,512,4
7767,144,3
7767,555,3
7767,333,2
7767,510,4
7767,156,2
7767,325,2
7767,516,2
7767,21,1
7767,235,3
7767,41,3
7767,51,1
7767,515,2
7767,200,2
7767,55,3
7767,548,3
7767,375,2
7767,122,2
7767,340,1
7767,440,4
7767,480,3
7767,58,2
7767,244,1
7767,131,4
7767,330,4
7767,412,2
7767,455,1
7767,268,3
7767,566,3
7767,236,3
7767,367,2
7767,320,3
7767,78,2
7767,373,2
7767,172,3
7767,262,3
7767,6,4
6214,450,4
6214,448,1
6214,423,2
6214,451,3
6214,363,3
6214,117,4
6214,430,2
6214,573,3
6214,176,1
6214,327,2
6214,573,2
6214,311,3
6214,472,3
6214,268,3
6214,277,2
6214,394,4
6214,313,2
6214,126,4
6214,471,3
6214,63,3
6214,186,1
6214,186,2
6214,442,3
6214,198,2
6214,172,3
6214,103,1
6214,373,4
6214,501,3
6214,120,3
6214,333,4
6214,221,1
6214,446,1
6214,430,1
6214,297,4
6214,169,4
6214,478,1
6214,167,3
6214,126,3
6214,207,3
6214,236,3
6214,148,2
6214,49,2
6214,389,2
6214,196,4
6214,223,4
6214,210,4
6214,325,1
6214,198,3
6214,556,1
6214,412,4
6214,500,1
6214,184,4
6214,542,4
6214,456,2
6214,172,3
6214,492,1
6214,103,1
6214,324,4
6214,301,3
6214,29,3
6214,537,4
6214,240,2
6214,253,4
6214,512,4
6214,144,3
6214,555,2
6214,333,2
6214,510,1
6214,156,2
6214,325,2
6214,516,3
6214,21,3
6214,235,2
6214,41,4
6214,51,3
6214,515,1
6214,200,2
6214,55,4
6214,548,1
6214,375,2
6214,122,2
6214,340,3
6214,440,2
6214,480,1
6214,58,4
6214,244,4
6214,131,3
6214,330,1
6214,412,4
6214,455,4
6214,268,2
6214,566,3
6214,236,4
6214,367,1
6214,320,3
6214,78,3
6214,373,4
6214,172,1
6214,262,3
6214,6,4
384,450,3
384,448,4
384,423,3
384,451,3
384,363,4
384,117,2
384,430,4
384,573,4
384,176,1
384,327,2
384,573,3
384,311,3
384,472,3
384,268,2
384,277,4
384,394,4
384,313,1
384,126,3
384,471,1
384,63,2
384,186,2
384,186,1
384,442,2
384,198,3
384,172,1
384,103,1
384,373,2
384,501,4
384,120,1
384,333,2
384,221,4
384,446,2
384,430,3
384,297,1
384,169,4
384,478,4
384,167,3
384,126,3
384,207,1
384,236,1
384,148,3
384,49,2
384,389,1
384,196,1
384,223,3
384,210,2
384,325,1
384,198,2
384,556,4
384,412,2
384,500,2
384,184,4
384,542,4
384,456,3
384,172,2
384,492,1
384,103,1
384,324,4
384,301,3
384,29,1
384,537,1
384,240,1
384,253,1
384,512,4
384,144,1
384,555,4
384,333,1
384,510,3
384,156,4
384,325,2
384,516,3
384,21,4
384,235,2
384,41,4
384,51,1
384,515,2
384,200,3
384,55,1
384,548,3
384,375,3
384,122,3
384,340,3
384,440,3
384,480,1
384,58,3
384,244,4
384,131,3
384,330,4
384,412,2
384,455,4
384,268,4
384,566,4
384,236,1
384,367,2
384,320,4
384,78,2
384,373,2
384,172,3
384,262,3
384,6,1
14692,450,1
14692,448,1
14692,423,3
14692,451,3
14692,363,4
14692,117,3
14692,430,2
14692,573,3
14692,176,4
14692,327,1
14692,573,3
14692,311,3
14692,472,4
14692,268,4
14692,277,2
14692,394,3
14692,313,1
14692,126,4
14692,471,4
14692,63,4
14692,186,3
14692,186,4
14692,442,2
14692,198,3
14692,172,2
14692,103,2
14692,373,3
14692,501,2
14692,120,1
14692,333,2
14692,221,1
14692,446,3
14692,430,1
14692,297,4
14692,169,2
14692,478,2
14692,167,2
14692,126,4
14692,207,3
14692,236,4
14692,148,3
14692,49,2
14692,389,1
14692,196,1
14692,223,4
14692,210,4
14692,325,3
14692,198,3
14692,556,4
14692,412,3
14692,500,4
14692,184,3
14692,542,1
14692,456,2
14692,172,1
14692,492,1
14692,103,4
14692,324,3
14692,301,3
14692,29,1
14692,537,3
14692,240,4
14692,253,1
14692,512,4
14692,144,1
14692,555,4
14692,333,4
14692,510,4
14692,156,1
14692,325,2
14692,516,1
14692,21,3
14692,235,2
14692,41,4
14692,51,3
14692,515,4
14692,200,2
14692,55,4
14692,548,3
14692,375,2
14692,122,3
14692,340,2
14692,440,2
14692,480,2
14692,58,3
14692,244,4
14692,131,2
14692,330,4
14692,412,3
14692,455,3
14692,268,3
14692,566,4
14692,236,4
14692,367,4
14692,320,1
14692,78,2
14692,373,2
14692,172,2
14692,262,3
14692,6,4
4676,450,2
4676,448,3
4676,423,4
4676,451,3
4676,363,1
4676,117,1
4676,430,3
4676,573,1
4676,176,3
4676,327,1
4676,573,2
4676,311,3
4676,472,1
4676,268,1
4676,277,4
4676,394,4
4676,313,1
4676,126,3
4676,471,2
4676,63,1
4676,186,1
4676,186,2
4676,442,2
4676,198,1
4676,172,4
4676,103,2
4676,373,1
4676,501,2
4676,120,1
4676,333,3
4676,221,1
4676,446,1
4676,430,1
4676,297,3
4676,169,1
4676,478,1
4676,167,1
4676,126,3
4676,207,4
4676,236,2
4676,148,3
4676,49,2
4676,389,3
4676,196,1
4676,223,3
4676,210,1
4676,325,1
4676,198,4
4676,556,1
4676,412,1
4676,500,4
4676,184,1
4676,542,3
4676,456,1
4676,172,4
4676,492,4
4676,103,1
4676,324,2
4676,301,4
4676,29,2
4676,537,2
4676,240,1
4676,253,4
4676,512,1
4676,144,1
4676,555,1
4676,333,4
4676,510,2
4676,156,4
4676,325,3
4676,516,3
4676,21,4
4676,235,1
4676,41,3
4676,51,4
4676,515,2
4676,200,4
4676,55,1
4676,548,1
4676,375,4
4676,122,2
4676,340,4
4676,440,3
4676,480,1
4676,58,3
4676,244,2
4676,131,2
4676,330,1
4676,412,3
4676,455,2
4676,268,3
4676,566,3
4676,236,1
4676,367,2
4676,320,3
4676,78,3
4676,373,2
4676,172,3
4676,262,1
4676,6,3
9528,450,1
9528,448,2
9528,423,2
9528,451,2
9528,363,1
9528,117,3
9528,430,4
9528,573,1
9528,176,1
9528,327,3
9528,573,4
9528,311,3
9528,472,3
9528,268,2
9528,277,4
9528,394,2
9528,313,3
9528,126,3
9528,471,4
9528,63,3
9528,186,4
9528,186,4
9528,442,3
9528,198,1
9528,172,1
9528,103,1
9528,373,4
9528,501,1
9528,120,3
9528,333,2
9528,221,1
9528,446,4
9528,430,1
9528,297,2
9528,169,2
9528,478,4
9528,167,1
9528,126,2
9528,207,2
9528,236,3
9528,148,4
9528,49,1
9528,389,2
9528,196,1
9528,223,3
9528,210,4
9528,325,2
9528,198,3
9528,556,1
9528,412,3
9528,500,1
9528,184,2
9528,542,4
9528,456,2
9528,172,4
9528,492,3
9528,103,3
9528,324,1
9528,301,4
9528,29,1
9528,537,1
9528,240,1
9528,253,2
9528,512,1
9528,144,4
9528,555,4
9528,333,4
9528,510,1
9528,156,3
9528,325,2
9528,516,4
9528,21,1
9528,235,3
9528,41,2
9528,51,1
9528,515,4
9528,200,2
9528,55,2
9528,548,2
9528,375,4
9528,122,1
9528,340,4
9528,440,2
9528,480,3
9528,58,2
9528,244,1
9528,131,4
9528,330,2
9528,412,2
9528,455,2
9528,268,4
9528,566,4
9528,236,4
9528,367,4
9528,320,3
9528,78,1
9528,373,3
9528,172,1
9528,262,2
9528,6,4
10977,450,1
10977,448,2
10977,423,3
10977,451,3
10977,363,1
10977,117,1
10977,430,2
10977,573,2
10977,176,2
10977,327,4
10977,573,2
10977,311,4
10977,472,3
10977,268,1
10977,277,4
10977,394,4
10977,313,2
10977,126,1
10977,471,1
10977,63,1
10977,186,2
10977,186,2
10977,442,4
10977,198,2
10977,172,4
10977,103,1
10977,373,3
10977,501,3
10977,120,3
10977,333,1
10977,221,4
10977,446,2
10977,430,3
10977,297,3
10977,169,3
10977,478,1
10977,167,1
10977,126,3
10977,207,4
10977,236,3
10977,148,3
10977,49,3
10977,389,3
10977,196,2
10977,223,3
10977,210,1
10977,325,4
10977,198,3
10977,556,1
10977,412,2
10977,500,2
10977,184,3
10977,542,4
10977,456,3
10977,172,4
10977,492,1
10977,103,2
10977,324,2
10977,301,2
10977,29,1
10977,537,1
10977,240,3
10977,253,4
10977,512,3
10977,144,2
10977,555,1
10977,333,2
10977,510,4
10977,156,1
10977,325,4
10977,516,1
10977,21,1
10977,235,1
10977,41,4
10977,51,2
10977,515,2
10977,200,3
10977,55,3
10977,548,2
10977,375,4
10977,122,3
10977,340,1
10977,440,1
10977,480,4
10977,58,1
10977,244,4
10977,131,2
10977,330,3
10977,412,3
10977,455,1
10977,268,3
10977,566,2
10977,236,2
10977,367,1
10977,320,3
10977,78,3
10977,373,3
10977,172,3
10977,262,1
10977,6,1
4612,450,3
4612,448,2
4612,423,4
4612,451,2
4612,363,1
4612,117,2
4612,430,2
4612,573,3
4612,176,1
4612,327,1
4612,573,1
4612,311,2
4612,472,3
4612,268,4
4612,277,1
4612,394,4
4612,313,4
4612,126,3
4612,471,1
4612,63,2
4612,186,2
4612,186,2
4612,442,3
4612,198,1
4612,172,1
4612,103,4
4612,373,3
4612,501,2
4612,120,4
4612,333,3
4612,221,1
4612,446,1
4612,430,3
4612,297,4
4612,169,2
4612,478,1
4612,167,3
4612,126,1
4612,207,3
4612,236,4
4612,148,3
4612,49,1
4612,389,1
4612,196,2
4612,223,2
4612,210,3
4612,325,3
4612,198,1
4612,556,4
4612,412,3
4612,500,4
4612,184,3
4612,542,2
4612,456,1
4612,172,2
4612,492,3
4612,103,4
4612,324,1
4612,301,1
4612,29,3
4612,537,4
4612,240,3
4612,253,4
4612,512,3
4612,144,1
4612,555,1
4612,333,2
4612,510,3
4612,156,3
4612,325,1
4612,516,1
4612,21,4
4612,235,2
4612,41,2
4612,51,2
4612,515,2
4612,200,4
4612,55,2
4612,548,3
4612,375,1
4612,122,2
4612,340,1
4612,440,2
4612,480,2
4612,58,3
4612,244,4
4612,131,2
4612,330,3
4612,412,3
4612,455,4
4612,268,4
4612,566,2
4612,236,1
4612,367,1
4612,320,1
4612,78,4
4612,373,3
4612,172,2
4612,262,3
4612,6,4
8501,450,1
8501,448,2
8501,423,2
8501,451,4
8501,363,4
8501,117,3
8501,430,3
8501,573,4
8501,176,1
8501,327,4
8501,573,3
8501,311,4
8501,472,1
8501,268,2
8501,277,1
8501,394,1
8501,313,4
8501,126,2
8501,471,4
8501,63,4
8501,186,1
8501,186,2
8501,442,4
8501,198,3
8501,172,4
8501,103,2
8501,373,2
8501,501,3
8501,120,3
8501,333,4
8501,221,3
8501,446,2
8501,430,2
8501,297,2
8501,169,4
8501,478,3
8501,167,4
8501,126,1
8501,207,1
8501,236,1
8501,148,1
8501,49,2
8501,389,3
8501,196,2
8501,223,1
8501,210,3
8501,325,3
8501,198,2
8501,556,3
8501,412,2
8501,500,3
8501,184,4
8501,542,4
8501,456,4
8501,172,1
8501,492,3
8501,103,2
8501,324,3
8501,301,1
8501,29,4
8501,537,2
8501,240,1
8501,253,3
8501,512,3
8501,144,2
8501,555,1
8501,333,2
8501,510,3
8501,156,3
8501,325,1
8501,516,3
8501,21,4
8501,235,3
8501,41,2
8501,51,2
8501,515,4
8501,200,4
8501,55,4
8501,548,1
8501,375,4
8501,122,3
8501,340,4
8501,440,3
8501,480,3
8501,58,2
8501,244,2
8501,131,1
8501,330,1
8501,412,1
8501,455,3
8501,268,3
8501,566,3
8501,236,2
8501,367,1
8501,320,1
8501,78,3
8501,373,1
8501,172,4
8501,262,2
8501,6,3
608,450,4
608,448,4
608,423,4
608,451,2
608,363,1
608,117,1
608,430,1
608,573,1
608,176,4
608,327,2
608,573,4
608,311,1
608,472,4
608,268,4
608,277,3
608,394,1
608,313,3
608,126,2
608,471,1
608,63,3
608,186,3
608,186,4
608,442,4
608,198,4
608,172,2
608,103,4
608,373,4
608,501,1
608,120,3
608,333,2
608,221,3
608,446,1
608,430,4
608,297,4
608,169,3
608,478,2
608,167,3
608,126,1
608,207,2
608,236,4
608,148,4
608,49,1
608,389,3
608,196,1
608,223,2
608,210,2
608,325,3
608,198,1
608,556,1
608,412,2
608,500,1
608,184,3
608,542,3
608,456,4
608,172,4
608,492,4
608,103,2
608,324,1
608,301,4
608,29,3
608,537,4
608,240,3
608,253,3
608,512,4
608,144,3
608,555,4
608,333,3
608,510,3
608,156,3
608,325,3
608,516,4
608,21,1
608,235,4
608,41,1
608,51,2
608,515,3
608,200,2
608,55,2
608,548,1
608,375,4
608,122,1
608,340,2
608,440,1
608,480,4
608,58,3
608,244,3
608,131,3
608,330,2
608,412,2
608,455,4
608,268,4
608,566,4
608,236,2
608,367,2
608,320,2
608,78,3
608,373,2
608,172,4
608,262,3
608,6,4
4296,450,4
4296,448,3
4296,423,4
4296,451,1
4296,363,4
4296,117,1
4296,430,2
4296,573,3
4296,176,1
4296,327,4
4296,573,1
4296,311,2
4296,472,4
4296,268,4
4296,277,3
4296,394,2
4296,313,4
4296,126,3
4296,471,4
4296,63,1
4296,186,3
4296,186,1
4296,442,1
4296,198,2
4296,172,1
4296,103,2
4296,373,4
4296,501,3
4296,120,3
4296,333,4
4296,221,4
4296,446,3
4296,430,3
4296,297,1
4296,169,3
4296,478,1
4296,167,4
4296,126,1
4296,207,2
4296,236,1
4296,148,3
4296,49,3
4296,389,4
4296,196,2
4296,223,2
4296,210,4
4296,325,3
4296,198,1
4296,556,2
4296,412,1
4296,500,1
4296,184,4
4296,542,2
4296,456,2
4296,172,2
4296,492,2
4296,103,2
4296,324,3
4296,301,1
4296,29,2
4296,537,3
4296,240,2
4296,253,2
4296,512,2
4296,144,1
4296,555,4
4296,333,4
4296,510,4
4296,156,2
4296,325,3
4296,516,3
4296,21,3
4296,235,1
4296,41,2
4296,51,3
4296,515,1
4296,200,2
4296,55,1
4296,548,2
4296,375,2
4296,122,2
4296,340,4
4296,440,2
4296,480,4
4296,58,1
4296,244,1
4296,131,1
4296,330,3
4296,412,4
4296,455,3
4296,268,2
4296,566,4
4296,236,2
4296,367,3
4296,320,2
4296,78,1
4296,373,2
4296,172,3
4296,262,4
4296,6,1
15405,450,4
15405,448,3
15405,423,2
15405,451,3
15405,363,2
15405,117,2
15405,430,3
15405,573,3
15405,176,4
15405,327,1
15405,573,4
15405,311,3
15405,472,3
15405,268,4
15405,277,3
15405,394,1
15405,313,2
15405,126,1
15405,471,3
15405,63,1
15405,186,4
15405,186,1
15405,442,4
15405,198,4
15405,172,1
15405,103,1
15405,373,2
15405,501,3
15405,120,1
15405,333,1
15405,221,3
15405,446,1
15405,430,2
15405,297,4
15405,169,4
15405,478,4
15405,167,2
15405,126,1
15405,207,2
15405,236,1
15405,148,1
15405,49,3
15405,389,4
15405,196,4
15405,223,2
15405,210,3
15405,325,4
15405,198,1
15405,556,1
15405,412,3
15405,500,2
15405,184,1
15405,542,4
15405,456,4
15405,172,3
15405,492,4
15405,103,2
15405,324,3
15405,301,2
15405,29,1
15405,537,2
15405,240,3
15405,253,1
15405,512,2
15405,144,3
15405,555,1
15405,333,2
15405,510,4
15405,156,4
15405,325,2
15405,516,2
15405,21,2
15405,235,1
15405,41,3
15405,51,4
15405,515,2
15405,200,4
15405,55,4
15405,548,1
15405,375,4
15405,122,3
15405,340,2
15405,440,1
15405,480,3
15405,58,2
15405,244,1
15405,131,3
15405,330,3
15405,412,1
15405,455,2
15405,268,3
15405,566,3
15405,236,4
15405,367,4
15405,320,3
15405,78,4
15405,373,4
15405,172,3
15405,262,4
15405,6,2
1244,450,1
1244,448,1
1244,423,1
1244,451,1
1244,363,1
1244,117,1
1244,430,2
1244,573,1
1244,176,2
1244,327,3
1244,573,3
1244,311,4
1244,472,3
1244,268,2
1244,277,3
1244,394,3
1244,313,2
1244,126,2
1244,471,4
1244,63,2
1244,186,2
1244,186,3
1244,442,3
1244,198,4
1244,172,4
1244,103,3
1244,373,2
1244,501,1
1244,120,3
1244,333,3
1244,221,4
1244,446,2
1244,430,2
1244,297,3
1244,169,3
1244,478,4
1244,167,1
1244,126,4
1244,207,4
1244,236,1
1244,148,2
1244,49,3
1244,389,2
1244,196,2
1244,223,3
1244,210,2
1244,325,2
1244,198,1
1244,556,1
1244,412,3
1244,500,2
1244,184,2
1244,542,1
1244,456,2
1244,172,3
1244,492,2
1244,103,2
1244,324,2
1244,301,4
1244,29,3
1244,537,1
1244,240,3
1244,253,1
1244,512,3
1244,144,4
1244,555,3
1244,333,2
1244,510,2
1244,156,1
1244,325,4
1244,516,4
1244,21,4
1244,235,1
1244,41,4
1244,51,1
1244,515,4
1244,200,1
1244,55,1
1244,548,2
1244,375,1
1244,122,2
1244,340,2
1244,440,1
1244,480,4
1244,58,4
1244,244,1
1244,131,1
1244,330,4
1244,412,4
1244,455,4
1244,268,1
1244,566,1
1244,236,3
1244,367,3
1244,320,4
1244,78,3
1244,373,4
1244,172,2
1244,262,2
1244,6,2
7204,450,3
7204,448,3
7204,423,4
7204,451,2
7204,363,1
7204,117,2
7204,430,2
7204,573,1
7204,176,1
7204,327,2
7204,573,1
7204,311,3
7204,472,1
7204,268,3
7204,277,4
7204,394,2
7204,313,4
7204,126,1
7204,471,2
7204,63,1
7204,186,4
7204,186,2
7204,442,2
7204,198,1
7204,172,1
7204,103,1
7204,373,1
7204,501,3
7204,120,3
7204,333,2
7204,221,3
7204,446,2
7204,430,2
7204,297,4
7204,169,4
7204,478,3
7204,167,1
7204,126,2
7204,207,2
7204,236,4
7204,148,2
7204,49,3
7204,389,4
7204,196,3
7204,223,1
7204,210,4
7204,325,2
7204,198,1
7204,556,3
7204,412,3
7204,500,3
7204,184,4
7204,542,2
7204,456,1
7204,172,1
7204,492,1
7204,103,2
7204,324,3
7204,301,2
7204,29,1
7204,537,4
7204,240,2
7204,253,4
7204,512,1
7204,144,3
7204,555,2
7204,333,1
7204,510,3
7204,156,1
7204,325,3
7204,516,4
7204,21,1
7204,235,1
7204,41,1
7204,51,4
7204,515,3
7204,200,2
7204,55,4
7204,548,1
7204,375,2
7204,122,1
7204,340,4
7204,440,3
7204,480,2
7204,58,2
7204,244,1
7204,131,3
7204,330,1
7204,412,4
7204,455,2
7204,268,1
7204,566,1
7204,236,2
7204,367,1
7204,320,2
7204,78,3
7204,373,1
7204,172,2
7204,262,4
7204,6,4
6355,450,1
6355,448,2
6355,423,3
6355,451,1
6355,363,1
6355,117,4
6355,430,4
6355,573,3
6355,176,4
6355,327,4
6355,573,3
6355,311,2
6355,472,4
6355,268,2
6355,277,2
6355,394,1
6355,313,2
6355,126,1
6355,471,2
6355,63,2
6355,186,4
6355,186,4
6355,442,3
6355,198,2
6355,172,1
6355,103,2
6355,373,3
6355,501,4
6355,120,2
6355,333,2
6355,221,3
6355,446,1
6355,430,1
6355,297,3
6355,169,1
6355,478,4
6355,167,2
6355,126,3
6355,207,2
6355,236,1
6355,148,3
6355,49,1
6355,389,2
6355,196,2
6355,223,1
6355,210,3
6355,325,4
6355,198,1
6355,556,3
6355,412,4
6355,500,4
6355,184,4
6355,542,3
6355,456,3
6355,172,3
6355,492,4
6355,103,4
6355,324,3
6355,301,3
6355,29,2
6355,537,4
6355,240,2
6355,253,1
6355,512,4
6355,144,1
6355,555,1
6355,333,1
6355,510,1
6355,156,3
6355,325,3
6355,516,2
6355,21,1
6355,235,4
6355,41,2
6355,51,4
6355,515,1
6355,200,3
6355,55,3
6355,548,3
6355,375,2
6355,122,3
6355,340,3
6355,440,4
6355,480,3
6355,58,4
6355,244,2
6355,131,1
6355,330,4
6355,412,1
6355,455,2
6355,268,2
6355,566,1
6355,236,2
6355,367,3
6355,320,2
6355,78,4
6355,373,4
6355,172,2
6355,262,2
6355,6,4
2172,450,1
2172,448,4
2172,423,3
2172,451,1
2172,363,3
2172,117,1
2172,430,4
2172,573,3
2172,176,2
2172,327,2
2172,573,4
2172,311,3
2172,472,2
2172,268,3
2172,277,1
2172,394,3
2172,313,4
2172,126,4
2172,471,2
2172,63,4
2172,186,1
2172,186,1
2172,442,2
2172,198,3
2172,172,2
2172,103,1
2172,373,4
2172,501,4
2172,120,2
2172,333,2
2172,221,2
2172,446,4
2172,430,4
2172,297,3
2172,169,4
2172,478,4
2172,167,3
2172,126,4
2172,207,3
2172,236,4
2172,148,1
2172,49,4
2172,389,3
2172,196,4
2172,223,1
2172,210,1
2172,325,4
2172,198,3
2172,556,2
2172,412,3
2172,500,3
2172,184,3
2172,542,4
2172,456,1
2172,172,3
2172,492,2
2172,103,2
2172,324,3
2172,301,4
2172,29,2
2172,537,1
2172,240,1
2172,253,4
2172,512,4
2172,144,2
2172,555,1
2172,333,4
2172,510,3
2172,156,4
2172,325,2
2172,516,4
2172,21,1
2172,235,1
2172,41,3
2172,51,1
2172,515,1
2172,200,4
2172,55,1
2172,548,1
2172,375,1
2172,122,4
2172,340,3
2172,440,3
2172,480,2
2172,58,1
2172,244,3
2172,131,3
2172,330,4
2172,412,1
2172,455,3
2172,268,2
2172,566,2
2172,236,2
2172,367,1
2172,320,2
2172,78,3
2172,373,3
2172,172,3
2172,262,3
2172,6,2
12748,450,1
12748,448,4
12748,423,3
12748,451,3
12748,363,3
12748,117,4
12748,430,3
12748,573,4
12748,176,4
12748,327,4
12748,573,2
12748,311,1
12748,472,4
12748,268,1
12748,277,3
12748,394,4
12748,313,1
12748,126,2
12748,471,1
12748,63,1
12748,186,4
12748,186,4
12748,442,3
12748,198,4
12748,172,2
12748,103,2
12748,373,4
12748,501,1
12748,120,4
12748,333,2
12748,221,4
12748,446,4
12748,430,3
12748,297,3
12748,169,2
12748,478,4
12748,167,3
12748,126,4
12748,207,3
12748,236,3
12748,148,4
12748,49,4
12748,389,4
12748,196,1
12748,223,3
12748,210,2
12748,325,4
12748,198,1
12748,556,1
12748,412,1
12748,500,4
12748,184,3
12748,542,3
12748,456,4
12748,172,1
12748,492,2
12748,103,1
12748,324,1
12748,301,3
12748,29,1
12748,537,1
12748,240,1
12748,253,4
12748,512,3
12748,144,4
12748,555,3
12748,333,3
12748,510,2
12748,156,2
12748,325,4
12748,516,1
12748,21,4
12748,235,4
12748,41,3
12748,51,3
12748,515,2
12748,200,4
12748,55,2
12748,548,2
12748,375,3
12748,122,2
12748,340,2
12748,440,3
12748,480,2
12748,58,1
12748,244,4
12748,131,1
12748,330,2
12748,412,1
12748,455,1
12748,268,3
12748,566,2
12748,236,3
12748,367,3
12748,320,2
12748,78,1
12748,373,2
12748,172,3
12748,262,4
12748,6,2
13991,450,2
13991,448,1
13991,423,1
13991,451,3
13991,363,3
13991,117,2
13991,430,4
13991,573,2
13991,176,2
13991,327,3
13991,573,1
13991,311,3
13991,472,4
13991,268,2
13991,277,2
13991,394,3
13991,313,3
13991,126,1
13991,471,4
13991,63,1
13991,186,3
13991,186,2
13991,442,4
13991,198,1
13991,172,1
13991,103,1
13991,373,3
13991,501,4
13991,120,3
13991,333,4
13991,221,4
13991,446,3
13991,430,4
13991,297,1
13991,169,1
13991,478,3
13991,167,3
13991,126,3
13991,207,1
13991,236,2
13991,148,2
13991,49,4
13991,389,4
13991,196,3
13991,223,3
13991,210,1
13991,325,1
13991,198,3
13991,556,4
13991,412,1
13991,500,2
13991,184,1
13991,542,3
13991,456,2
13991,172,2
13991,492,3
13991,103,2
13991,324,1
13991,301,1
13991,29,1
13991,537,1
13991,240,3
13991,253,3
13991,512,2
13991,144,4
13991,555,2
13991,333,4
13991,510,1
13991,156,4
13991,325,3
13991,516,3
13991,21,1
13991,235,1
13991,41,3
13991,51,3
13991,515,1
13991,200,2
13991,55,2
13991,548,2
13991,375,2
13991,122,1
13991,340,2
13991,440,4
13991,480,4
13991,58,2
13991,244,1
13991,131,1
13991,330,1
13991,412,1
13991,455,2
13991,268,3
13991,566,3
13991,236,3
13991,367,2
13991,320,2
13991,78,3
13991,373,1
13991,172,3
13991,262,2
13991,6,3
14093,450,1
14093,448,2
14093,423,4
14093,451,1
14093,363,4
14093,117,2
14093,430,2
14093,573,4
14093,176,4
14093,327,1
14093,573,2
14093,311,4
14093,472,2
14093,268,2
14093,277,2
14093,394,3
14093,313,3
14093,126,4
14093,471,2
14093,63,3
14093,186,1
14093,186,1
14093,442,4
14093,198,2
14093,172,3
14093,103,4
14093,373,4
14093,501,2
14093,120,4
14093,333,1
14093,221,1
14093,446,3
14093,430,3
14093,297,1
14093,169,4
14093,478,1
14093,167,2
14093,126,2
14093,207,3
14093,236,1
14093,148,1
14093,49,3
14093,389,3
14093,196,1
14093,223,1
14093,210,1
14093,325,2
14093,198,2
14093,556,2
14093,412,4
14093,500,4
14093,184,2
14093,542,3
14093,456,2
14093,172,2
14093,492,3
14093,103,2
14093,324,1
14093,301,3
