user_id,movie_id,rating,notif
716794,328429,3,False
716794,171032,2,False
716794,57816,3,False
716794,25784,3,False
716794,11176,4,False
716794,34574,2,True
716794,92780,2,False
716794,75007,2,True
716794,362108,1,False
716794,208431,3,False
716794,70842,4,False
716794,258630,4,False
716794,289190,1,True
716794,4973,1,False
716794,39310,1,False
716794,82688,1,False
716794,177117,1,False
716794,215736,4,False
716794,11986,2,False
716794,41187,1,False
716794,68360,2,False
716794,270646,2,True
716794,60437,2,False
716794,400608,2,False
716794,114903,3,False
716794,8064,4,False
716794,120990,1,False
716794,11772,1,False
716794,336121,3,False
716794,32536,3,False
716794,11396,4,False
716794,59569,4,False
716794,51791,1,False
716794,130881,4,False
716794,122466,4,False
716794,16005,3,False
716794,79896,4,False
716794,149455,3,False
716794,324794,2,False
716794,14061,1,False
716794,18512,4,False
716794,11331,1,False
716794,21868,4,False
716794,74924,4,False
716794,252476,4,False
716794,79995,4,False
716794,34276,2,False
716794,52868,4,False
716794,418697,4,False
716794,297806,2,False
716794,20946,4,True
716794,53399,1,False
716794,9021,3,False
716794,63880,4,False
716794,292510,1,False
716794,250572,1,True
716794,11911,2,False
716794,44801,4,False
716794,91094,1,False
716794,179549,2,False
716794,14177,1,True
716794,49084,1,False
716794,30128,1,False
716794,128442,2,False
320467,39408,4,False
320467,428950,1,False
320467,28013,4,False
320467,18929,2,False
320467,53404,4,False
320467,243934,3,False
320467,183654,3,False
320467,277846,2,False
320467,29063,1,False
320467,171540,3,False
320467,35919,2,False
320467,121369,4,True
320467,11676,1,False
320467,79699,3,False
320467,253687,2,False
320467,60981,2,False
320467,24486,3,False
320467,254007,3,False
320467,28740,2,False
320467,43443,3,False
320467,10810,3,False
320467,161321,1,False
320467,323383,1,False
320467,113012,2,False
320467,80432,2,False
320467,339445,1,False
320467,50916,3,False
320467,13969,2,False
320467,211722,2,False
320467,160372,4,False
320467,41282,1,False
320467,319971,1,False
320467,42950,2,False
320467,460024,4,False
320467,69605,2,False
320467,204668,3,False
320467,328429,2,True
320467,171032,1,True
320467,57816,2,False
320467,25784,1,False
320467,11176,2,False
320467,34574,3,False
320467,92780,3,False
320467,75007,3,True
320467,362108,4,False
320467,208431,2,True
320467,70842,3,False
320467,258630,1,False
320467,289190,4,False
320467,4973,1,False
320467,39310,3,False
320467,82688,2,False
320467,177117,2,False
320467,215736,1,False
320467,11986,3,False
320467,41187,4,False
320467,68360,4,False
320467,270646,3,False
320467,60437,1,False
320467,400608,1,False
320467,114903,2,False
320467,8064,3,False
320467,120990,4,True
320467,11772,3,False
320467,336121,4,False
320467,32536,1,False
320467,11396,4,False
320467,59569,2,False
320467,51791,1,False
320467,130881,2,False
320467,122466,2,False
320467,16005,4,False
320467,79896,4,False
320467,149455,3,False
320467,324794,2,False
320467,14061,4,False
320467,18512,4,False
320467,11331,1,False
320467,21868,3,False
320467,74924,2,False
320467,252476,3,False
320467,79995,2,False
320467,34276,2,False
320467,52868,4,False
320467,418697,2,False
320467,297806,3,False
320467,20946,2,False
320467,53399,1,False
320467,9021,1,False
320467,63880,3,True
320467,292510,2,False
320467,250572,2,False
320467,11911,1,False
320467,44801,4,False
320467,91094,3,False
320467,179549,1,False
320467,14177,4,False
320467,49084,4,False
320467,30128,3,True
320467,128442,1,False
4026,39408,1,False
4026,428950,1,False
4026,28013,2,False
4026,18929,4,False
4026,53404,2,False
4026,243934,3,False
4026,183654,1,False
4026,277846,1,False
4026,29063,3,True
4026,171540,2,True
4026,35919,1,False
4026,121369,3,False
4026,11676,3,False
4026,79699,3,False
4026,253687,4,True
4026,60981,3,False
4026,24486,1,False
4026,254007,4,False
4026,28740,3,False
4026,43443,3,False
4026,10810,2,False
4026,161321,3,False
4026,323383,2,False
4026,113012,1,False
4026,80432,4,False
4026,339445,4,False
4026,50916,4,False
4026,13969,1,False
4026,211722,4,False
4026,160372,3,False
4026,41282,1,False
4026,319971,1,False
4026,42950,2,False
4026,460024,4,False
4026,69605,2,False
4026,204668,1,False
4026,328429,2,False
4026,171032,1,False
4026,57816,2,False
4026,25784,3,True
4026,11176,2,False
4026,34574,2,False
4026,92780,1,False
4026,75007,4,False
4026,362108,2,False
4026,208431,4,False
4026,70842,4,False
4026,258630,3,False
4026,289190,3,True
4026,4973,1,False
4026,39310,1,False
4026,82688,1,False
4026,177117,3,False
4026,215736,3,False
4026,11986,3,False
4026,41187,4,True
4026,68360,3,False
4026,270646,1,False
4026,60437,3,False
4026,400608,1,False
4026,114903,4,False
4026,8064,4,False
4026,120990,2,False
4026,11772,4,False
4026,336121,4,False
4026,32536,3,True
4026,11396,1,False
4026,59569,2,False
4026,51791,2,False
4026,130881,1,False
4026,122466,1,False
4026,16005,1,False
4026,79896,3,True
4026,149455,2,False
4026,324794,4,False
4026,14061,4,False
4026,18512,3,False
4026,11331,4,False
4026,21868,1,False
4026,74924,3,True
4026,252476,1,True
4026,79995,2,False
4026,34276,1,False
4026,52868,2,True
4026,418697,3,True
4026,297806,3,False
4026,20946,2,False
4026,53399,3,False
4026,9021,1,False
4026,63880,3,False
4026,292510,3,False
4026,250572,4,False
4026,11911,3,False
4026,44801,4,False
4026,91094,2,True
4026,179549,3,False
4026,14177,1,False
4026,49084,2,False
4026,30128,3,False
4026,128442,2,False
2939987,39408,3,False
2939987,428950,1,False
2939987,28013,4,True
2939987,18929,2,False
2939987,53404,3,False
2939987,243934,2,False
2939987,183654,1,False
2939987,277846,4,False
2939987,29063,3,False
2939987,171540,3,False
2939987,35919,3,False
2939987,121369,3,False
2939987,11676,1,True
2939987,79699,2,False
2939987,253687,4,False
2939987,60981,3,False
2939987,24486,3,False
2939987,254007,2,False
2939987,28740,4,False
2939987,43443,1,False
2939987,10810,2,False
2939987,161321,1,False
2939987,323383,4,False
2939987,113012,1,False
2939987,80432,1,False
2939987,339445,1,False
2939987,50916,1,True
2939987,13969,3,False
2939987,211722,1,False
2939987,160372,3,False
2939987,41282,3,False
2939987,319971,4,False
2939987,42950,3,False
2939987,460024,3,False
2939987,69605,1,False
2939987,204668,1,False
2939987,328429,4,False
2939987,171032,2,False
2939987,57816,4,True
2939987,25784,2,False
2939987,11176,3,False
2939987,34574,4,False
2939987,92780,2,False
2939987,75007,2,False
2939987,362108,3,True
2939987,208431,4,False
2939987,70842,1,False
2939987,258630,1,False
2939987,289190,1,False
2939987,4973,2,False
2939987,39310,1,False
2939987,82688,2,False
2939987,177117,1,False
2939987,215736,1,False
2939987,11986,3,False
2939987,41187,1,False
2939987,68360,2,False
2939987,270646,2,False
2939987,60437,4,False
2939987,400608,1,False
2939987,114903,3,False
2939987,8064,3,False
2939987,120990,3,False
2939987,11772,3,False
2939987,336121,4,False
2939987,32536,1,False
2939987,11396,1,False
2939987,59569,3,False
2939987,51791,3,False
2939987,130881,4,False
2939987,122466,3,False
2939987,16005,4,False
2939987,79896,1,False
2939987,149455,2,False
2939987,324794,4,False
2939987,14061,1,True
2939987,18512,2,False
2939987,11331,2,False
2939987,21868,4,False
2939987,74924,3,False
2939987,252476,2,False
2939987,79995,3,False
2939987,34276,2,False
2939987,52868,3,False
2939987,418697,3,False
2939987,297806,2,False
2939987,20946,2,False
2939987,53399,1,False
2939987,9021,4,True
2939987,63880,4,False
2939987,292510,4,False
2939987,250572,4,False
2939987,11911,3,False
2939987,44801,4,False
2939987,91094,1,False
2939987,179549,4,False
2939987,14177,3,False
2939987,49084,4,False
2939987,30128,4,False
2939987,128442,2,False
7081285,39408,2,False
7081285,428950,1,False
7081285,28013,1,False
7081285,18929,2,False
7081285,53404,3,False
7081285,243934,1,False
7081285,183654,3,False
7081285,277846,1,False
7081285,29063,4,False
7081285,171540,3,False
7081285,35919,1,True
7081285,121369,4,False
7081285,11676,3,False
7081285,79699,1,False
7081285,253687,4,False
7081285,60981,3,False
7081285,24486,4,False
7081285,254007,3,False
7081285,28740,3,False
7081285,43443,4,False
7081285,10810,4,False
7081285,161321,3,False
7081285,323383,2,False
7081285,113012,1,False
7081285,80432,3,False
7081285,339445,3,False
7081285,50916,3,False
7081285,13969,3,False
7081285,211722,1,False
7081285,160372,3,False
7081285,41282,1,False
7081285,319971,4,False
7081285,42950,4,False
7081285,460024,4,False
7081285,69605,4,False
7081285,204668,3,False
7081285,328429,3,False
7081285,171032,3,True
7081285,57816,2,False
7081285,25784,2,False
7081285,11176,4,False
7081285,34574,2,False
7081285,92780,3,False
7081285,75007,4,False
7081285,362108,2,False
7081285,208431,2,False
7081285,70842,1,False
7081285,258630,3,False
7081285,289190,3,False
7081285,4973,1,True
7081285,39310,1,False
7081285,82688,4,False
7081285,177117,4,False
7081285,215736,1,False
7081285,11986,2,False
7081285,41187,2,False
7081285,68360,1,False
7081285,270646,4,False
7081285,60437,3,False
7081285,400608,3,True
7081285,114903,4,True
7081285,8064,1,False
7081285,120990,1,False
7081285,11772,3,False
7081285,336121,3,False
7081285,32536,3,False
7081285,11396,2,False
7081285,59569,2,False
7081285,51791,2,True
7081285,130881,3,False
7081285,122466,3,False
7081285,16005,2,False
7081285,79896,1,False
7081285,149455,3,False
7081285,324794,3,False
7081285,14061,2,False
7081285,18512,1,False
7081285,11331,3,False
7081285,21868,3,False
7081285,74924,4,False
7081285,252476,2,False
7081285,79995,1,True
7081285,34276,4,False
7081285,52868,3,False
7081285,418697,3,False
7081285,297806,4,False
7081285,20946,3,False
7081285,53399,2,False
7081285,9021,1,False
7081285,63880,2,False
7081285,292510,1,True
7081285,250572,1,False
7081285,11911,2,False
7081285,44801,3,False
7081285,91094,2,False
7081285,179549,2,False
7081285,14177,3,False
7081285,49084,2,False
7081285,30128,4,False
7081285,128442,4,False
345,39408,4,False
345,428950,2,False
345,28013,3,False
345,18929,2,False
345,53404,1,True
345,243934,1,False
345,183654,3,False
345,277846,1,False
345,29063,4,False
345,171540,3,False
345,35919,1,False
345,121369,3,False
345,11676,1,False
345,79699,4,False
345,253687,2,False
345,60981,3,False
345,24486,3,False
345,254007,4,True
345,28740,4,False
345,43443,1,False
345,10810,1,False
345,161321,4,False
345,323383,4,False
345,113012,3,False
345,80432,2,False
345,339445,3,False
345,50916,4,False
345,13969,4,False
345,211722,4,False
345,160372,2,False
345,41282,3,False
345,319971,2,False
345,42950,3,False
345,460024,4,True
345,69605,3,True
345,204668,1,False
345,328429,2,False
345,171032,2,False
345,57816,4,True
345,25784,3,False
345,11176,4,False
345,34574,3,False
345,92780,2,False
345,75007,4,True
345,362108,3,False
345,208431,2,False
345,70842,2,True
345,258630,1,False
345,289190,3,False
345,4973,1,False
345,39310,2,False
345,82688,3,False
345,177117,2,False
345,215736,2,False
345,11986,4,False
345,41187,3,False
345,68360,4,False
345,270646,2,False
345,60437,1,False
345,400608,4,False
345,114903,4,False
345,8064,2,False
345,120990,2,False
345,11772,1,False
345,336121,3,False
345,32536,1,False
345,11396,1,True
345,59569,3,False
345,51791,4,False
345,130881,2,False
345,122466,2,False
345,16005,3,False
345,79896,3,False
345,149455,4,False
345,324794,2,False
345,14061,1,False
345,18512,2,False
345,11331,4,False
345,21868,1,False
345,74924,1,False
345,252476,1,False
345,79995,3,False
345,34276,4,True
345,52868,4,False
345,418697,1,False
345,297806,3,False
345,20946,3,False
345,53399,3,False
345,9021,2,False
345,63880,3,False
345,292510,4,False
345,250572,2,False
345,11911,2,True
345,44801,3,False
345,91094,1,False
345,179549,1,False
345,14177,2,False
345,49084,2,False
345,30128,3,True
345,128442,4,False
94616,39408,2,False
94616,428950,4,False
94616,28013,4,True
94616,18929,4,False
94616,53404,1,False
94616,243934,3,False
94616,183654,2,True
94616,277846,3,False
94616,29063,4,False
94616,171540,4,False
94616,35919,2,False
94616,121369,1,False
94616,11676,2,False
94616,79699,2,True
94616,253687,4,False
94616,60981,3,True
94616,24486,4,False
94616,254007,2,False
94616,28740,4,False
94616,43443,3,False
94616,10810,2,False
94616,161321,4,False
94616,323383,3,False
94616,113012,1,False
94616,80432,4,False
94616,339445,1,False
94616,50916,2,False
94616,13969,4,False
94616,211722,3,False
94616,160372,2,False
94616,41282,4,False
94616,319971,4,False
94616,42950,2,False
94616,460024,2,False
94616,69605,1,True
94616,204668,1,False
94616,328429,2,False
94616,171032,4,False
94616,57816,1,False
94616,25784,1,False
94616,11176,3,False
94616,34574,2,False
94616,92780,3,False
94616,75007,3,False
94616,362108,1,False
94616,208431,3,False
94616,70842,4,False
94616,258630,4,False
94616,289190,4,False
94616,4973,1,False
94616,39310,4,False
94616,82688,1,False
94616,177117,2,False
94616,215736,2,False
94616,11986,3,False
94616,41187,1,False
94616,68360,4,False
94616,270646,2,False
94616,60437,4,False
94616,400608,4,False
94616,114903,1,False
94616,8064,4,False
94616,120990,2,False
94616,11772,3,False
94616,336121,4,False
94616,32536,2,False
94616,11396,2,False
94616,59569,1,False
94616,51791,2,False
94616,130881,1,False
94616,122466,3,False
94616,16005,1,False
94616,79896,3,False
94616,149455,4,False
94616,324794,4,False
94616,14061,2,False
94616,18512,3,False
94616,11331,1,False
94616,21868,4,True
94616,74924,3,False
94616,252476,3,False
94616,79995,3,False
94616,34276,1,False
94616,52868,2,False
94616,418697,4,False
94616,297806,3,False
94616,20946,3,False
94616,53399,4,False
94616,9021,3,False
94616,63880,4,False
94616,292510,2,False
94616,250572,3,False
94616,11911,1,False
94616,44801,1,False
94616,91094,3,False
94616,179549,4,True
94616,14177,4,False
94616,49084,4,False
94616,30128,2,True
94616,128442,2,False
5663826,39408,4,False
5663826,428950,3,False
5663826,28013,4,False
5663826,18929,2,False
5663826,53404,3,False
5663826,243934,3,False
5663826,183654,4,False
5663826,277846,1,False
5663826,29063,2,False
5663826,171540,2,False
5663826,35919,2,False
5663826,121369,2,False
5663826,11676,1,False
5663826,79699,3,False
5663826,253687,3,False
5663826,60981,2,False
5663826,24486,2,False
5663826,254007,3,False
5663826,28740,1,False
5663826,43443,2,False
5663826,10810,4,False
5663826,161321,2,False
5663826,323383,2,False
5663826,113012,1,False
5663826,80432,4,False
5663826,339445,4,True
5663826,50916,4,False
5663826,13969,3,True
5663826,211722,2,False
5663826,160372,2,False
5663826,41282,1,False
5663826,319971,4,False
5663826,42950,4,True
5663826,460024,1,False
5663826,69605,1,False
5663826,204668,3,False
5663826,328429,4,False
5663826,171032,3,False
5663826,57816,1,False
5663826,25784,2,False
5663826,11176,4,False
5663826,34574,2,False
5663826,92780,3,False
5663826,75007,1,False
5663826,362108,2,False
5663826,208431,2,False
5663826,70842,1,False
5663826,258630,4,False
5663826,289190,2,False
5663826,4973,1,False
5663826,39310,1,False
5663826,82688,2,True
5663826,177117,4,True
5663826,215736,2,False
5663826,11986,1,True
5663826,41187,2,False
5663826,68360,2,False
5663826,270646,3,False
5663826,60437,3,False
5663826,400608,4,False
5663826,114903,3,False
5663826,8064,4,False
5663826,120990,1,False
5663826,11772,2,False
5663826,336121,2,False
5663826,32536,2,False
5663826,11396,2,False
5663826,59569,2,True
5663826,51791,2,False
5663826,130881,3,False
5663826,122466,3,False
5663826,16005,4,False
5663826,79896,2,False
5663826,149455,3,False
5663826,324794,4,False
5663826,14061,3,False
5663826,18512,3,False
5663826,11331,4,False
5663826,21868,1,False
5663826,74924,2,False
5663826,252476,2,False
5663826,79995,3,False
5663826,34276,1,True
5663826,52868,1,False
5663826,418697,3,False
5663826,297806,1,False
5663826,20946,1,False
5663826,53399,3,True
5663826,9021,1,False
5663826,63880,2,True
5663826,292510,3,False
5663826,250572,2,False
5663826,11911,1,False
5663826,44801,3,False
5663826,91094,3,False
5663826,179549,2,False
5663826,14177,4,False
5663826,49084,4,False
5663826,30128,3,False
5663826,128442,1,False
8079541,39408,1,False
8079541,428950,2,False
8079541,28013,4,False
8079541,18929,1,False
8079541,53404,3,False
8079541,243934,2,False
8079541,183654,3,False
8079541,277846,4,False
8079541,29063,3,False
8079541,171540,3,False
8079541,35919,4,False
8079541,121369,2,False
8079541,11676,1,False
8079541,79699,2,False
8079541,253687,2,False
8079541,60981,1,False
8079541,24486,3,False
8079541,254007,2,False
8079541,28740,3,False
8079541,43443,1,False
8079541,10810,3,True
8079541,161321,2,False
8079541,323383,4,False
8079541,113012,2,False
8079541,80432,3,True
8079541,339445,4,False
8079541,50916,3,True
8079541,13969,4,False
8079541,211722,3,False
8079541,160372,4,True
8079541,41282,3,False
8079541,319971,3,False
8079541,42950,4,False
8079541,460024,1,False
8079541,69605,2,False
8079541,204668,3,False
8079541,328429,1,False
8079541,171032,3,True
8079541,57816,1,False
8079541,25784,2,False
8079541,11176,1,False
8079541,34574,2,False
8079541,92780,2,False
8079541,75007,4,False
8079541,362108,4,False
8079541,208431,2,False
8079541,70842,2,False
8079541,258630,4,False
8079541,289190,2,False
8079541,4973,1,True
8079541,39310,2,False
8079541,82688,2,False
8079541,177117,2,False
8079541,215736,3,False
8079541,11986,4,False
8079541,41187,2,False
8079541,68360,1,False
8079541,270646,2,False
8079541,60437,1,False
8079541,400608,3,True
8079541,114903,4,False
8079541,8064,2,True
8079541,120990,2,False
8079541,11772,4,False
8079541,336121,3,True
8079541,32536,2,False
8079541,11396,1,False
8079541,59569,1,False
8079541,51791,3,False
8079541,130881,3,False
8079541,122466,2,False
8079541,16005,2,False
8079541,79896,4,False
8079541,149455,2,False
8079541,324794,3,False
8079541,14061,4,False
8079541,18512,3,False
8079541,11331,4,False
8079541,21868,4,False
8079541,74924,4,False
8079541,252476,3,True
8079541,79995,2,False
8079541,34276,3,False
8079541,52868,3,False
8079541,418697,1,False
8079541,297806,4,False
8079541,20946,1,False
8079541,53399,4,False
8079541,9021,4,False
8079541,63880,4,True
8079541,292510,1,False
8079541,250572,4,False
8079541,11911,1,False
8079541,44801,3,False
8079541,91094,4,True
8079541,179549,2,False
8079541,14177,1,False
8079541,49084,3,False
8079541,30128,2,False
8079541,128442,1,False
928873,39408,1,False
928873,428950,4,False
928873,28013,3,False
928873,18929,1,False
928873,53404,1,False
928873,243934,2,False
928873,183654,2,False
928873,277846,4,False
928873,29063,4,False
928873,171540,3,False
928873,35919,2,False
928873,121369,1,False
928873,11676,2,False
928873,79699,4,False
928873,253687,3,False
928873,60981,3,False
928873,24486,3,False
928873,254007,3,True
928873,28740,4,False
928873,43443,4,False
928873,10810,2,False
928873,161321,3,False
928873,323383,3,False
928873,113012,3,False
928873,80432,2,False
928873,339445,4,False
928873,50916,1,False
928873,13969,1,False
928873,211722,2,False
928873,160372,2,False
928873,41282,3,False
928873,319971,1,False
928873,42950,3,False
928873,460024,2,False
928873,69605,4,False
928873,204668,2,True
928873,328429,2,False
928873,171032,2,False
928873,57816,3,False
928873,25784,4,False
928873,11176,2,False
928873,34574,3,False
928873,92780,3,False
928873,75007,1,False
928873,362108,2,False
928873,208431,3,False
928873,70842,2,True
928873,258630,2,False
928873,289190,2,False
928873,4973,2,False
928873,39310,4,False
928873,82688,2,False
928873,177117,2,False
928873,215736,2,False
928873,11986,2,False
928873,41187,2,False
928873,68360,4,False
928873,270646,3,False
928873,60437,2,False
928873,400608,4,False
928873,114903,2,False
928873,8064,1,False
928873,120990,3,True
928873,11772,3,True
928873,336121,3,False
928873,32536,2,False
928873,11396,1,False
928873,59569,3,False
928873,51791,3,False
928873,130881,1,False
928873,122466,4,True
928873,16005,1,False
928873,79896,2,False
928873,149455,2,False
928873,324794,2,False
928873,14061,3,False
928873,18512,3,True
928873,11331,4,True
928873,21868,1,False
928873,74924,2,False
928873,252476,3,False
928873,79995,1,False
928873,34276,1,False
928873,52868,4,False
928873,418697,1,False
928873,297806,2,True
928873,20946,2,False
928873,53399,1,True
928873,9021,1,False
928873,63880,4,True
928873,292510,1,False
928873,250572,3,False
928873,11911,1,False
928873,44801,4,False
928873,91094,3,False
928873,179549,2,False
928873,14177,4,False
928873,49084,3,False
928873,30128,1,False
928873,128442,4,False
793570,39408,4,False
793570,428950,1,True
793570,28013,1,False
793570,18929,2,False
793570,53404,4,False
793570,243934,3,False
793570,183654,2,False
793570,277846,2,False
793570,29063,4,False
793570,171540,4,False
793570,35919,4,False
793570,121369,2,True
793570,11676,2,False
793570,79699,2,False
793570,253687,4,False
793570,60981,2,False
793570,24486,3,False
793570,254007,4,False
793570,28740,1,True
793570,43443,3,False
793570,10810,3,False
793570,161321,2,False
793570,323383,1,False
793570,113012,4,False
793570,80432,3,False
793570,339445,3,True
793570,50916,2,False
793570,13969,3,False
793570,211722,2,True
793570,160372,2,False
793570,41282,2,False
793570,319971,3,False
793570,42950,4,False
793570,460024,4,True
793570,69605,3,False
793570,204668,1,False
793570,328429,2,False
793570,171032,2,False
793570,57816,4,False
793570,25784,3,False
793570,11176,1,False
793570,34574,1,False
793570,92780,3,False
793570,75007,2,False
793570,362108,4,False
793570,208431,2,False
793570,70842,4,True
793570,258630,4,False
793570,289190,3,False
793570,4973,2,False
793570,39310,1,False
793570,82688,3,False
793570,177117,1,True
793570,215736,1,False
793570,11986,4,False
793570,41187,4,False
793570,68360,1,False
793570,270646,3,False
793570,60437,3,False
793570,400608,1,False
793570,114903,1,False
793570,8064,1,False
793570,120990,4,False
793570,11772,2,False
793570,336121,4,False
793570,32536,1,False
793570,11396,4,False
793570,59569,4,False
793570,51791,4,True
793570,130881,3,False
793570,122466,4,False
793570,16005,1,False
793570,79896,2,False
793570,149455,3,False
793570,324794,2,False
793570,14061,1,False
793570,18512,4,False
793570,11331,3,True
793570,21868,4,False
793570,74924,4,False
793570,252476,3,False
793570,79995,2,False
793570,34276,3,False
793570,52868,1,True
793570,418697,4,False
793570,297806,2,False
793570,20946,4,False
793570,53399,2,False
793570,9021,1,False
793570,63880,4,False
793570,292510,3,False
793570,250572,2,False
793570,11911,4,False
793570,44801,3,False
793570,91094,3,False
793570,179549,2,False
793570,14177,3,False
793570,49084,2,False
793570,30128,2,False
793570,128442,4,False
9632566,39408,1,False
9632566,428950,2,False
9632566,28013,2,False
9632566,18929,2,True
9632566,53404,3,False
9632566,243934,1,False
9632566,183654,1,True
9632566,277846,1,False
9632566,29063,1,False
9632566,171540,1,False
9632566,35919,1,False
9632566,121369,3,False
9632566,11676,2,False
9632566,79699,1,False
9632566,253687,3,False
9632566,60981,2,False
9632566,24486,4,False
9632566,254007,3,False
9632566,28740,4,False
9632566,43443,3,True
9632566,10810,4,False
9632566,161321,3,False
9632566,323383,2,False
9632566,113012,2,False
9632566,80432,2,False
9632566,339445,3,False
9632566,50916,3,False
9632566,13969,1,False
9632566,211722,3,False
9632566,160372,2,False
9632566,41282,1,False
9632566,319971,4,False
9632566,42950,4,False
9632566,460024,3,True
9632566,69605,4,False
9632566,204668,1,False
9632566,328429,3,True
9632566,171032,2,False
9632566,57816,3,False
9632566,25784,3,False
9632566,11176,4,False
9632566,34574,3,False
9632566,92780,1,False
9632566,75007,4,False
9632566,362108,3,False
9632566,208431,3,False
9632566,70842,4,False
9632566,258630,1,False
9632566,289190,2,False
9632566,4973,2,False
9632566,39310,2,True
9632566,82688,4,False
9632566,177117,2,False
9632566,215736,4,False
9632566,11986,2,False
9632566,41187,3,False
9632566,68360,1,False
9632566,270646,1,True
9632566,60437,4,False
9632566,400608,1,False
9632566,114903,2,False
9632566,8064,2,False
9632566,120990,1,False
9632566,11772,1,False
9632566,336121,1,True
9632566,32536,1,False
9632566,11396,1,False
9632566,59569,2,False
9632566,51791,4,False
9632566,130881,3,False
9632566,122466,2,True
9632566,16005,3,False
9632566,79896,3,False
9632566,149455,1,False
9632566,324794,2,False
9632566,14061,4,False
9632566,18512,4,False
9632566,11331,2,False
9632566,21868,2,False
9632566,74924,4,False
9632566,252476,3,False
9632566,79995,3,False
9632566,34276,4,False
9632566,52868,2,False
9632566,418697,3,True
9632566,297806,4,True
9632566,20946,1,False
9632566,53399,2,True
9632566,9021,3,False
9632566,63880,1,False
9632566,292510,4,False
9632566,250572,1,False
9632566,11911,2,False
9632566,44801,4,False
9632566,91094,1,False
9632566,179549,1,False
9632566,14177,3,True
9632566,49084,2,False
9632566,30128,4,False
9632566,128442,4,False
951992,39408,4,False
951992,428950,3,False
951992,28013,4,False
951992,18929,3,True
951992,53404,1,False
951992,243934,1,False
951992,183654,2,False
951992,277846,4,False
951992,29063,3,False
951992,171540,3,False
951992,35919,4,False
951992,121369,4,False
951992,11676,4,False
951992,79699,1,False
951992,253687,3,False
951992,60981,3,False
951992,24486,4,False
951992,254007,3,False
951992,28740,3,False
951992,43443,4,False
951992,10810,3,False
951992,161321,2,True
951992,323383,1,False
951992,113012,3,False
951992,80432,3,False
951992,339445,3,True
951992,50916,2,False
951992,13969,3,False
951992,211722,2,False
951992,160372,3,False
951992,41282,1,False
951992,319971,4,False
951992,42950,4,False
951992,460024,3,True
951992,69605,3,True
951992,204668,2,False
951992,328429,1,False
951992,171032,2,False
951992,57816,4,False
951992,25784,4,False
951992,11176,1,False
951992,34574,1,False
951992,92780,2,False
951992,75007,4,False
951992,362108,3,False
951992,208431,1,False
951992,70842,4,False
951992,258630,4,False
951992,289190,1,True
951992,4973,4,False
951992,39310,1,False
951992,82688,3,False
951992,177117,1,False
951992,215736,3,False
951992,11986,1,False
951992,41187,3,False
951992,68360,4,False
951992,270646,2,False
951992,60437,4,False
951992,400608,4,False
951992,114903,4,False
951992,8064,1,False
951992,120990,1,False
951992,11772,4,False
951992,336121,2,True
951992,32536,2,False
951992,11396,4,False
951992,59569,2,False
951992,51791,1,True
951992,130881,4,False
951992,122466,4,False
951992,16005,1,False
951992,79896,4,False
951992,149455,3,False
951992,324794,1,False
951992,14061,3,False
951992,18512,1,False
951992,11331,4,False
951992,21868,1,False
951992,74924,1,False
951992,252476,4,False
951992,79995,1,False
951992,34276,1,False
951992,52868,4,False
951992,418697,2,False
951992,297806,3,True
951992,20946,4,False
951992,53399,2,True
951992,9021,4,False
951992,63880,4,False
951992,292510,3,False
951992,250572,3,True
951992,11911,1,False
951992,44801,1,False
951992,91094,1,False
951992,179549,4,False
951992,14177,4,False
951992,49084,1,False
951992,30128,4,False
951992,128442,2,False
6798104,39408,4,False
6798104,428950,3,False
6798104,28013,2,False
6798104,18929,4,False
6798104,53404,2,False
6798104,243934,4,False
6798104,183654,3,False
6798104,277846,1,False
6798104,29063,4,False
6798104,171540,3,False
6798104,35919,2,False
6798104,121369,2,False
6798104,11676,1,False
6798104,79699,3,False
6798104,253687,2,False
6798104,60981,4,True
6798104,24486,4,False
6798104,254007,3,False
6798104,28740,1,False
6798104,43443,1,False
6798104,10810,3,False
6798104,161321,3,False
6798104,323383,1,False
6798104,113012,3,False
6798104,80432,1,False
6798104,339445,1,False
6798104,50916,2,False
6798104,13969,1,False
6798104,211722,4,False
6798104,160372,2,False
6798104,41282,3,False
6798104,319971,4,False
6798104,42950,1,False
6798104,460024,4,False
6798104,69605,2,True
6798104,204668,2,False
6798104,328429,2,False
6798104,171032,1,False
6798104,57816,1,False
6798104,25784,3,False
6798104,11176,4,False
6798104,34574,3,False
6798104,92780,2,False
6798104,75007,3,False
6798104,362108,4,False
6798104,208431,2,False
6798104,70842,4,False
6798104,258630,2,False
6798104,289190,2,False
6798104,4973,2,False
6798104,39310,1,False
6798104,82688,1,False
6798104,177117,3,False
6798104,215736,4,False
6798104,11986,4,False
6798104,41187,1,False
6798104,68360,1,False
6798104,270646,2,False
6798104,60437,2,False
6798104,400608,4,False
6798104,114903,1,False
6798104,8064,3,False
6798104,120990,4,False
6798104,11772,3,False
6798104,336121,3,False
6798104,32536,2,False
6798104,11396,4,False
6798104,59569,2,False
6798104,51791,3,False
6798104,130881,2,False
6798104,122466,4,False
6798104,16005,3,False
6798104,79896,3,False
6798104,149455,2,False
6798104,324794,2,False
6798104,14061,3,False
6798104,18512,2,False
6798104,11331,3,True
6798104,21868,2,False
6798104,74924,1,False
6798104,252476,1,False
6798104,79995,3,False
6798104,34276,3,False
6798104,52868,1,False
6798104,418697,4,False
